CU651604.3	chr1
CU651605.3	chr2
CU651606.3	chr3
CU651607.3	chr4
CU651608.3	chr5
CU651609.3	chr6
CU651610.3	chr7
CU651611.3	chr8
CU651612.3	chr9
CU651613.3	chr10
CU651614.3	chr11
CU651615.3	chr12
CU651616.3	chr13
CU651617.3	chr14
CU651618.3	chr15
CU651619.3	chr16
CU651620.3	chr17
CU651621.3	chr18
CU651622.3	chr19
CU651623.3	chr20
CU651624.3	chr21
CU651625.3	chr22
CU651626.3	chr23
CU651627.3	chr24
CU651628.3	chr25
FR651851.1	Zv9_scaffold3453
FR651852.1	Zv9_scaffold3454
FR651853.1	Zv9_scaffold3455
FR651854.1	Zv9_scaffold3456
FR651855.1	Zv9_scaffold3457
FR651856.1	Zv9_scaffold3458
FR651857.1	Zv9_scaffold3459
FR651858.1	Zv9_scaffold3460
FR651859.1	Zv9_scaffold3461
FR651860.1	Zv9_scaffold3462
FR651861.1	Zv9_scaffold3463
FR651862.1	Zv9_scaffold3464
FR651863.1	Zv9_scaffold3465
FR651864.1	Zv9_scaffold3466
FR651865.1	Zv9_scaffold3467
FR651866.1	Zv9_scaffold3468
FR651867.1	Zv9_scaffold3469
FR651868.1	Zv9_scaffold3470
FR651869.1	Zv9_scaffold3471
FR651870.1	Zv9_scaffold3472
FR651871.1	Zv9_scaffold3473
FR651872.1	Zv9_scaffold3474
FR651873.1	Zv9_scaffold3475
FR651874.1	Zv9_scaffold3476
FR651875.1	Zv9_scaffold3477
FR651876.1	Zv9_scaffold3478
FR651877.1	Zv9_scaffold3479
FR651878.1	Zv9_scaffold3480
FR651879.1	Zv9_scaffold3481
FR651880.1	Zv9_scaffold3482
FR651881.1	Zv9_scaffold3483
FR651882.1	Zv9_scaffold3484
FR651883.1	Zv9_scaffold3485
FR651884.1	Zv9_scaffold3486
FR651885.1	Zv9_scaffold3487
FR651886.1	Zv9_scaffold3488
FR651887.1	Zv9_scaffold3489
FR651888.1	Zv9_scaffold3490
FR651889.1	Zv9_scaffold3491
FR651890.1	Zv9_scaffold3492
FR651891.1	Zv9_scaffold3493
FR651892.1	Zv9_scaffold3494
FR651893.1	Zv9_scaffold3495
FR651894.1	Zv9_scaffold3496
FR651895.1	Zv9_scaffold3497
FR651896.1	Zv9_scaffold3498
FR651897.1	Zv9_scaffold3499
FR651898.1	Zv9_scaffold3500
FR651899.1	Zv9_scaffold3501
FR651900.1	Zv9_scaffold3502
FR651901.1	Zv9_scaffold3503
FR651902.1	Zv9_scaffold3504
FR651903.1	Zv9_scaffold3505
FR651904.1	Zv9_scaffold3506
FR651905.1	Zv9_scaffold3507
FR651906.1	Zv9_scaffold3508
FR651907.1	Zv9_scaffold3509
FR651908.1	Zv9_scaffold3510
FR651909.1	Zv9_scaffold3511
FR651910.1	Zv9_scaffold3512
FR651911.1	Zv9_scaffold3513
FR651912.1	Zv9_scaffold3514
FR651913.1	Zv9_scaffold3515
FR651914.1	Zv9_scaffold3516
FR651915.1	Zv9_scaffold3517
FR651916.1	Zv9_scaffold3518
FR651917.1	Zv9_scaffold3519
FR651918.1	Zv9_scaffold3520
FR651919.1	Zv9_scaffold3521
FR651920.1	Zv9_scaffold3522
FR651921.1	Zv9_scaffold3523
FR651922.1	Zv9_scaffold3524
FR651923.1	Zv9_scaffold3525
FR651924.1	Zv9_scaffold3526
FR651925.1	Zv9_scaffold3527
FR651926.1	Zv9_scaffold3528
FR651927.1	Zv9_scaffold3529
FR651928.1	Zv9_scaffold3530
FR651929.1	Zv9_scaffold3531
FR651930.1	Zv9_scaffold3532
FR651931.1	Zv9_scaffold3533
FR651932.1	Zv9_scaffold3534
FR651933.1	Zv9_scaffold3535
FR651934.1	Zv9_scaffold3536
FR651935.1	Zv9_scaffold3537
FR651936.1	Zv9_scaffold3538
FR651937.1	Zv9_scaffold3539
FR651938.1	Zv9_scaffold3540
FR651939.1	Zv9_scaffold3541
FR651940.1	Zv9_scaffold3542
FR651941.1	Zv9_scaffold3543
FR651942.1	Zv9_scaffold3544
FR651943.1	Zv9_scaffold3545
FR651944.1	Zv9_scaffold3546
FR651945.1	Zv9_scaffold3547
FR651946.1	Zv9_scaffold3548
FR651947.1	Zv9_scaffold3549
FR651948.1	Zv9_scaffold3550
FR651949.1	Zv9_scaffold3551
FR651950.1	Zv9_scaffold3552
FR651951.1	Zv9_scaffold3553
FR651952.1	Zv9_scaffold3554
FR651953.1	Zv9_scaffold3555
FR651954.1	Zv9_scaffold3556
FR651955.1	Zv9_scaffold3557
FR651956.1	Zv9_scaffold3558
FR651957.1	Zv9_scaffold3559
FR651958.1	Zv9_scaffold3560
FR651959.1	Zv9_scaffold3561
FR651960.1	Zv9_scaffold3562
FR651961.1	Zv9_scaffold3563
FR651962.1	Zv9_scaffold3564
FR651963.1	whole_genome_shotgun_sequencing
FR651964.1	whole_genome_shotgun_sequencing
FR651965.1	whole_genome_shotgun_sequencing
FR651966.1	whole_genome_shotgun_sequencing
FR651967.1	whole_genome_shotgun_sequencing
FR651968.1	whole_genome_shotgun_sequencing
FR651969.1	whole_genome_shotgun_sequencing
FR651970.1	whole_genome_shotgun_sequencing
FR651971.1	whole_genome_shotgun_sequencing
FR651972.1	whole_genome_shotgun_sequencing
FR651973.1	whole_genome_shotgun_sequencing
FR651974.1	whole_genome_shotgun_sequencing
FR651975.1	whole_genome_shotgun_sequencing
FR651976.1	whole_genome_shotgun_sequencing
FR651977.1	whole_genome_shotgun_sequencing
FR651978.1	whole_genome_shotgun_sequencing
FR651979.1	whole_genome_shotgun_sequencing
FR651980.1	whole_genome_shotgun_sequencing
FR651981.1	whole_genome_shotgun_sequencing
FR651982.1	whole_genome_shotgun_sequencing
FR651983.1	whole_genome_shotgun_sequencing
FR651984.1	whole_genome_shotgun_sequencing
FR651985.1	whole_genome_shotgun_sequencing
FR651986.1	whole_genome_shotgun_sequencing
FR651987.1	whole_genome_shotgun_sequencing
FR651988.1	whole_genome_shotgun_sequencing
FR651989.1	whole_genome_shotgun_sequencing
FR651990.1	whole_genome_shotgun_sequencing
FR651991.1	whole_genome_shotgun_sequencing
FR651992.1	whole_genome_shotgun_sequencing
FR651993.1	whole_genome_shotgun_sequencing
FR651994.1	whole_genome_shotgun_sequencing
FR651995.1	whole_genome_shotgun_sequencing
FR651996.1	whole_genome_shotgun_sequencing
FR651997.1	whole_genome_shotgun_sequencing
FR651998.1	whole_genome_shotgun_sequencing
FR651999.1	whole_genome_shotgun_sequencing
FR652000.1	whole_genome_shotgun_sequencing
FR652001.1	whole_genome_shotgun_sequencing
FR652002.1	whole_genome_shotgun_sequencing
FR652003.1	whole_genome_shotgun_sequencing
FR652004.1	whole_genome_shotgun_sequencing
FR652005.1	whole_genome_shotgun_sequencing
FR652006.1	whole_genome_shotgun_sequencing
FR652007.1	whole_genome_shotgun_sequencing
FR652008.1	whole_genome_shotgun_sequencing
FR652009.1	whole_genome_shotgun_sequencing
FR652010.1	whole_genome_shotgun_sequencing
FR652011.1	whole_genome_shotgun_sequencing
FR652012.1	whole_genome_shotgun_sequencing
FR652013.1	whole_genome_shotgun_sequencing
FR652014.1	whole_genome_shotgun_sequencing
FR652015.1	whole_genome_shotgun_sequencing
FR652016.1	whole_genome_shotgun_sequencing
FR652017.1	whole_genome_shotgun_sequencing
FR652018.1	whole_genome_shotgun_sequencing
FR652019.1	whole_genome_shotgun_sequencing
FR652020.1	whole_genome_shotgun_sequencing
FR652021.1	whole_genome_shotgun_sequencing
FR652022.1	whole_genome_shotgun_sequencing
FR652023.1	whole_genome_shotgun_sequencing
FR652024.1	whole_genome_shotgun_sequencing
FR652025.1	whole_genome_shotgun_sequencing
FR652026.1	whole_genome_shotgun_sequencing
FR652027.1	whole_genome_shotgun_sequencing
FR652028.1	whole_genome_shotgun_sequencing
FR652029.1	whole_genome_shotgun_sequencing
FR652030.1	whole_genome_shotgun_sequencing
FR652031.1	whole_genome_shotgun_sequencing
FR652032.1	whole_genome_shotgun_sequencing
FR652033.1	whole_genome_shotgun_sequencing
FR652034.1	whole_genome_shotgun_sequencing
FR652035.1	whole_genome_shotgun_sequencing
FR652036.1	whole_genome_shotgun_sequencing
FR652037.1	whole_genome_shotgun_sequencing
FR652038.1	whole_genome_shotgun_sequencing
FR652039.1	whole_genome_shotgun_sequencing
FR652040.1	whole_genome_shotgun_sequencing
FR652041.1	whole_genome_shotgun_sequencing
FR652042.1	whole_genome_shotgun_sequencing
FR652043.1	whole_genome_shotgun_sequencing
FR652044.1	whole_genome_shotgun_sequencing
FR652045.1	whole_genome_shotgun_sequencing
FR652046.1	whole_genome_shotgun_sequencing
FR652047.1	whole_genome_shotgun_sequencing
FR652048.1	whole_genome_shotgun_sequencing
FR652049.1	whole_genome_shotgun_sequencing
FR652050.1	whole_genome_shotgun_sequencing
FR652051.1	whole_genome_shotgun_sequencing
FR652052.1	whole_genome_shotgun_sequencing
FR652053.1	whole_genome_shotgun_sequencing
FR652054.1	whole_genome_shotgun_sequencing
FR652055.1	whole_genome_shotgun_sequencing
FR652056.1	whole_genome_shotgun_sequencing
FR652057.1	whole_genome_shotgun_sequencing
FR652058.1	whole_genome_shotgun_sequencing
FR652059.1	whole_genome_shotgun_sequencing
FR652060.1	whole_genome_shotgun_sequencing
FR652061.1	whole_genome_shotgun_sequencing
FR652062.1	whole_genome_shotgun_sequencing
FR652063.1	whole_genome_shotgun_sequencing
FR652064.1	whole_genome_shotgun_sequencing
FR652065.1	whole_genome_shotgun_sequencing
FR652066.1	whole_genome_shotgun_sequencing
FR652067.1	whole_genome_shotgun_sequencing
FR652068.1	whole_genome_shotgun_sequencing
FR652069.1	whole_genome_shotgun_sequencing
FR652070.1	whole_genome_shotgun_sequencing
FR652071.1	whole_genome_shotgun_sequencing
FR652072.1	whole_genome_shotgun_sequencing
FR652073.1	whole_genome_shotgun_sequencing
FR652074.1	whole_genome_shotgun_sequencing
FR652075.1	whole_genome_shotgun_sequencing
FR652076.1	whole_genome_shotgun_sequencing
FR652077.1	whole_genome_shotgun_sequencing
FR652078.1	whole_genome_shotgun_sequencing
FR652079.1	whole_genome_shotgun_sequencing
FR652080.1	whole_genome_shotgun_sequencing
FR652081.1	whole_genome_shotgun_sequencing
FR652082.1	whole_genome_shotgun_sequencing
FR652083.1	whole_genome_shotgun_sequencing
FR652084.1	whole_genome_shotgun_sequencing
FR652085.1	whole_genome_shotgun_sequencing
FR652086.1	whole_genome_shotgun_sequencing
FR652087.1	whole_genome_shotgun_sequencing
FR652088.1	whole_genome_shotgun_sequencing
FR652089.1	whole_genome_shotgun_sequencing
FR652090.1	whole_genome_shotgun_sequencing
FR652091.1	whole_genome_shotgun_sequencing
FR652092.1	whole_genome_shotgun_sequencing
FR652093.1	whole_genome_shotgun_sequencing
FR652094.1	whole_genome_shotgun_sequencing
FR652095.1	whole_genome_shotgun_sequencing
FR652096.1	whole_genome_shotgun_sequencing
FR652097.1	whole_genome_shotgun_sequencing
FR652098.1	whole_genome_shotgun_sequencing
FR652099.1	whole_genome_shotgun_sequencing
FR652100.1	whole_genome_shotgun_sequencing
FR652101.1	whole_genome_shotgun_sequencing
FR652102.1	whole_genome_shotgun_sequencing
FR652103.1	whole_genome_shotgun_sequencing
FR652104.1	whole_genome_shotgun_sequencing
FR652105.1	whole_genome_shotgun_sequencing
FR652106.1	whole_genome_shotgun_sequencing
FR652107.1	whole_genome_shotgun_sequencing
FR652108.1	whole_genome_shotgun_sequencing
FR652109.1	whole_genome_shotgun_sequencing
FR652110.1	whole_genome_shotgun_sequencing
FR652111.1	whole_genome_shotgun_sequencing
FR652112.1	whole_genome_shotgun_sequencing
FR652113.1	whole_genome_shotgun_sequencing
FR652114.1	whole_genome_shotgun_sequencing
FR652115.1	whole_genome_shotgun_sequencing
FR652116.1	whole_genome_shotgun_sequencing
FR652117.1	whole_genome_shotgun_sequencing
FR652118.1	whole_genome_shotgun_sequencing
FR652119.1	whole_genome_shotgun_sequencing
FR652120.1	whole_genome_shotgun_sequencing
FR652121.1	whole_genome_shotgun_sequencing
FR652122.1	whole_genome_shotgun_sequencing
FR652123.1	whole_genome_shotgun_sequencing
FR652124.1	whole_genome_shotgun_sequencing
FR652125.1	whole_genome_shotgun_sequencing
FR652126.1	whole_genome_shotgun_sequencing
FR652127.1	whole_genome_shotgun_sequencing
FR652128.1	whole_genome_shotgun_sequencing
FR652129.1	whole_genome_shotgun_sequencing
FR652130.1	whole_genome_shotgun_sequencing
FR652131.1	whole_genome_shotgun_sequencing
FR652132.1	whole_genome_shotgun_sequencing
FR652133.1	whole_genome_shotgun_sequencing
FR652134.1	whole_genome_shotgun_sequencing
FR652135.1	whole_genome_shotgun_sequencing
FR652136.1	whole_genome_shotgun_sequencing
FR652137.1	whole_genome_shotgun_sequencing
FR652138.1	whole_genome_shotgun_sequencing
FR652139.1	whole_genome_shotgun_sequencing
FR652140.1	whole_genome_shotgun_sequencing
FR652141.1	whole_genome_shotgun_sequencing
FR652142.1	whole_genome_shotgun_sequencing
FR652143.1	whole_genome_shotgun_sequencing
FR652144.1	whole_genome_shotgun_sequencing
FR652145.1	whole_genome_shotgun_sequencing
FR652146.1	whole_genome_shotgun_sequencing
FR652147.1	whole_genome_shotgun_sequencing
FR652148.1	whole_genome_shotgun_sequencing
FR652149.1	whole_genome_shotgun_sequencing
FR652150.1	whole_genome_shotgun_sequencing
FR652151.1	whole_genome_shotgun_sequencing
FR652152.1	whole_genome_shotgun_sequencing
FR652153.1	whole_genome_shotgun_sequencing
FR652154.1	whole_genome_shotgun_sequencing
FR652155.1	whole_genome_shotgun_sequencing
FR652156.1	whole_genome_shotgun_sequencing
FR652157.1	whole_genome_shotgun_sequencing
FR652158.1	whole_genome_shotgun_sequencing
FR652159.1	whole_genome_shotgun_sequencing
FR652160.1	whole_genome_shotgun_sequencing
FR652161.1	whole_genome_shotgun_sequencing
FR652162.1	whole_genome_shotgun_sequencing
FR652163.1	whole_genome_shotgun_sequencing
FR652164.1	whole_genome_shotgun_sequencing
FR652165.1	whole_genome_shotgun_sequencing
FR652166.1	whole_genome_shotgun_sequencing
FR652167.1	whole_genome_shotgun_sequencing
FR652168.1	whole_genome_shotgun_sequencing
FR652169.1	whole_genome_shotgun_sequencing
FR652170.1	whole_genome_shotgun_sequencing
FR652171.1	whole_genome_shotgun_sequencing
FR652172.1	whole_genome_shotgun_sequencing
FR652173.1	whole_genome_shotgun_sequencing
FR652174.1	whole_genome_shotgun_sequencing
FR652175.1	whole_genome_shotgun_sequencing
FR652176.1	whole_genome_shotgun_sequencing
FR652177.1	whole_genome_shotgun_sequencing
FR652178.1	whole_genome_shotgun_sequencing
FR652179.1	whole_genome_shotgun_sequencing
FR652180.1	whole_genome_shotgun_sequencing
FR652181.1	whole_genome_shotgun_sequencing
FR652182.1	whole_genome_shotgun_sequencing
FR652183.1	whole_genome_shotgun_sequencing
FR652184.1	whole_genome_shotgun_sequencing
FR652185.1	whole_genome_shotgun_sequencing
FR652186.1	whole_genome_shotgun_sequencing
FR652187.1	whole_genome_shotgun_sequencing
FR652188.1	whole_genome_shotgun_sequencing
FR652189.1	whole_genome_shotgun_sequencing
FR652190.1	whole_genome_shotgun_sequencing
FR652191.1	whole_genome_shotgun_sequencing
FR652192.1	whole_genome_shotgun_sequencing
FR652193.1	whole_genome_shotgun_sequencing
FR652194.1	whole_genome_shotgun_sequencing
FR652195.1	whole_genome_shotgun_sequencing
FR652196.1	whole_genome_shotgun_sequencing
FR652197.1	whole_genome_shotgun_sequencing
FR652198.1	whole_genome_shotgun_sequencing
FR652199.1	whole_genome_shotgun_sequencing
FR652200.1	whole_genome_shotgun_sequencing
FR652201.1	whole_genome_shotgun_sequencing
FR652202.1	whole_genome_shotgun_sequencing
FR652203.1	whole_genome_shotgun_sequencing
FR652204.1	whole_genome_shotgun_sequencing
FR652205.1	whole_genome_shotgun_sequencing
FR652206.1	whole_genome_shotgun_sequencing
FR652207.1	whole_genome_shotgun_sequencing
FR652208.1	whole_genome_shotgun_sequencing
FR652209.1	whole_genome_shotgun_sequencing
FR652210.1	whole_genome_shotgun_sequencing
FR652211.1	whole_genome_shotgun_sequencing
FR652212.1	whole_genome_shotgun_sequencing
FR652213.1	whole_genome_shotgun_sequencing
FR652214.1	whole_genome_shotgun_sequencing
FR652215.1	whole_genome_shotgun_sequencing
FR652216.1	whole_genome_shotgun_sequencing
FR652217.1	whole_genome_shotgun_sequencing
FR652218.1	whole_genome_shotgun_sequencing
FR652219.1	whole_genome_shotgun_sequencing
FR652220.1	whole_genome_shotgun_sequencing
FR652221.1	whole_genome_shotgun_sequencing
FR652222.1	whole_genome_shotgun_sequencing
FR652223.1	whole_genome_shotgun_sequencing
FR652224.1	whole_genome_shotgun_sequencing
FR652225.1	whole_genome_shotgun_sequencing
FR652226.1	whole_genome_shotgun_sequencing
FR652227.1	whole_genome_shotgun_sequencing
FR652228.1	whole_genome_shotgun_sequencing
FR652229.1	whole_genome_shotgun_sequencing
FR652230.1	whole_genome_shotgun_sequencing
FR652231.1	whole_genome_shotgun_sequencing
FR652232.1	whole_genome_shotgun_sequencing
FR652233.1	whole_genome_shotgun_sequencing
FR652234.1	whole_genome_shotgun_sequencing
FR652235.1	whole_genome_shotgun_sequencing
FR652236.1	whole_genome_shotgun_sequencing
FR652237.1	whole_genome_shotgun_sequencing
FR652238.1	whole_genome_shotgun_sequencing
FR652239.1	whole_genome_shotgun_sequencing
FR652240.1	whole_genome_shotgun_sequencing
FR652241.1	whole_genome_shotgun_sequencing
FR652242.1	whole_genome_shotgun_sequencing
FR652243.1	whole_genome_shotgun_sequencing
FR652244.1	whole_genome_shotgun_sequencing
FR652245.1	whole_genome_shotgun_sequencing
FR652246.1	whole_genome_shotgun_sequencing
FR652247.1	whole_genome_shotgun_sequencing
FR652248.1	whole_genome_shotgun_sequencing
FR652249.1	whole_genome_shotgun_sequencing
FR652250.1	whole_genome_shotgun_sequencing
FR652251.1	whole_genome_shotgun_sequencing
FR652252.1	whole_genome_shotgun_sequencing
FR652253.1	whole_genome_shotgun_sequencing
FR652254.1	whole_genome_shotgun_sequencing
FR652255.1	whole_genome_shotgun_sequencing
FR652256.1	whole_genome_shotgun_sequencing
FR652257.1	whole_genome_shotgun_sequencing
FR652258.1	whole_genome_shotgun_sequencing
FR652259.1	whole_genome_shotgun_sequencing
FR652260.1	whole_genome_shotgun_sequencing
FR652261.1	whole_genome_shotgun_sequencing
FR652262.1	whole_genome_shotgun_sequencing
FR652263.1	whole_genome_shotgun_sequencing
FR652264.1	whole_genome_shotgun_sequencing
FR652265.1	whole_genome_shotgun_sequencing
FR652266.1	whole_genome_shotgun_sequencing
FR652267.1	whole_genome_shotgun_sequencing
FR652268.1	whole_genome_shotgun_sequencing
FR652269.1	whole_genome_shotgun_sequencing
FR652270.1	whole_genome_shotgun_sequencing
FR652271.1	whole_genome_shotgun_sequencing
FR652272.1	whole_genome_shotgun_sequencing
FR652273.1	whole_genome_shotgun_sequencing
FR652274.1	whole_genome_shotgun_sequencing
FR652275.1	whole_genome_shotgun_sequencing
FR652276.1	whole_genome_shotgun_sequencing
FR652277.1	whole_genome_shotgun_sequencing
FR652278.1	whole_genome_shotgun_sequencing
FR652279.1	whole_genome_shotgun_sequencing
FR652280.1	whole_genome_shotgun_sequencing
FR652281.1	whole_genome_shotgun_sequencing
FR652282.1	whole_genome_shotgun_sequencing
FR652283.1	whole_genome_shotgun_sequencing
FR652284.1	whole_genome_shotgun_sequencing
FR652285.1	whole_genome_shotgun_sequencing
FR652286.1	whole_genome_shotgun_sequencing
FR652287.1	whole_genome_shotgun_sequencing
FR652288.1	whole_genome_shotgun_sequencing
FR652289.1	whole_genome_shotgun_sequencing
FR652290.1	whole_genome_shotgun_sequencing
FR652291.1	whole_genome_shotgun_sequencing
FR652292.1	whole_genome_shotgun_sequencing
FR652293.1	whole_genome_shotgun_sequencing
FR652294.1	whole_genome_shotgun_sequencing
FR652295.1	whole_genome_shotgun_sequencing
FR652296.1	whole_genome_shotgun_sequencing
FR652297.1	whole_genome_shotgun_sequencing
FR652298.1	whole_genome_shotgun_sequencing
FR652299.1	whole_genome_shotgun_sequencing
FR652300.1	whole_genome_shotgun_sequencing
FR652301.1	whole_genome_shotgun_sequencing
FR652302.1	whole_genome_shotgun_sequencing
FR652303.1	whole_genome_shotgun_sequencing
FR652304.1	whole_genome_shotgun_sequencing
FR652305.1	whole_genome_shotgun_sequencing
FR652306.1	whole_genome_shotgun_sequencing
FR652307.1	whole_genome_shotgun_sequencing
FR652308.1	whole_genome_shotgun_sequencing
FR652309.1	whole_genome_shotgun_sequencing
FR652310.1	whole_genome_shotgun_sequencing
FR652311.1	whole_genome_shotgun_sequencing
FR652312.1	whole_genome_shotgun_sequencing
FR652313.1	whole_genome_shotgun_sequencing
FR652314.1	whole_genome_shotgun_sequencing
FR652315.1	whole_genome_shotgun_sequencing
FR652316.1	whole_genome_shotgun_sequencing
FR652317.1	whole_genome_shotgun_sequencing
FR652318.1	whole_genome_shotgun_sequencing
FR652319.1	whole_genome_shotgun_sequencing
FR652320.1	whole_genome_shotgun_sequencing
FR652321.1	whole_genome_shotgun_sequencing
FR652322.1	whole_genome_shotgun_sequencing
FR652323.1	whole_genome_shotgun_sequencing
FR652324.1	whole_genome_shotgun_sequencing
FR652325.1	whole_genome_shotgun_sequencing
FR652326.1	whole_genome_shotgun_sequencing
FR652327.1	whole_genome_shotgun_sequencing
FR652328.1	whole_genome_shotgun_sequencing
FR652329.1	whole_genome_shotgun_sequencing
FR652330.1	whole_genome_shotgun_sequencing
FR652331.1	whole_genome_shotgun_sequencing
FR652332.1	whole_genome_shotgun_sequencing
FR652333.1	whole_genome_shotgun_sequencing
FR652334.1	whole_genome_shotgun_sequencing
FR652335.1	whole_genome_shotgun_sequencing
FR652336.1	whole_genome_shotgun_sequencing
FR652337.1	whole_genome_shotgun_sequencing
FR652338.1	whole_genome_shotgun_sequencing
FR652339.1	whole_genome_shotgun_sequencing
FR652340.1	whole_genome_shotgun_sequencing
FR652341.1	whole_genome_shotgun_sequencing
FR652342.1	whole_genome_shotgun_sequencing
FR652343.1	whole_genome_shotgun_sequencing
FR652344.1	whole_genome_shotgun_sequencing
FR652345.1	whole_genome_shotgun_sequencing
FR652346.1	whole_genome_shotgun_sequencing
FR652347.1	whole_genome_shotgun_sequencing
FR652348.1	whole_genome_shotgun_sequencing
FR652349.1	whole_genome_shotgun_sequencing
FR652350.1	whole_genome_shotgun_sequencing
FR652351.1	whole_genome_shotgun_sequencing
FR652352.1	whole_genome_shotgun_sequencing
FR652353.1	whole_genome_shotgun_sequencing
FR652354.1	whole_genome_shotgun_sequencing
FR652355.1	whole_genome_shotgun_sequencing
FR652356.1	whole_genome_shotgun_sequencing
FR652357.1	whole_genome_shotgun_sequencing
FR652358.1	whole_genome_shotgun_sequencing
FR652359.1	whole_genome_shotgun_sequencing
FR652360.1	whole_genome_shotgun_sequencing
FR652361.1	whole_genome_shotgun_sequencing
FR652362.1	whole_genome_shotgun_sequencing
FR652363.1	whole_genome_shotgun_sequencing
FR652364.1	whole_genome_shotgun_sequencing
FR652365.1	whole_genome_shotgun_sequencing
FR652366.1	whole_genome_shotgun_sequencing
FR652367.1	whole_genome_shotgun_sequencing
FR652368.1	whole_genome_shotgun_sequencing
FR652369.1	whole_genome_shotgun_sequencing
FR652370.1	whole_genome_shotgun_sequencing
FR652371.1	whole_genome_shotgun_sequencing
FR652372.1	whole_genome_shotgun_sequencing
FR652373.1	whole_genome_shotgun_sequencing
FR652374.1	whole_genome_shotgun_sequencing
FR652375.1	whole_genome_shotgun_sequencing
FR652376.1	whole_genome_shotgun_sequencing
FR652377.1	whole_genome_shotgun_sequencing
FR652378.1	whole_genome_shotgun_sequencing
FR652379.1	whole_genome_shotgun_sequencing
FR652380.1	whole_genome_shotgun_sequencing
FR652381.1	whole_genome_shotgun_sequencing
FR652382.1	whole_genome_shotgun_sequencing
FR652383.1	whole_genome_shotgun_sequencing
FR652384.1	whole_genome_shotgun_sequencing
FR652385.1	whole_genome_shotgun_sequencing
FR652386.1	whole_genome_shotgun_sequencing
FR652387.1	whole_genome_shotgun_sequencing
FR652388.1	whole_genome_shotgun_sequencing
FR652389.1	whole_genome_shotgun_sequencing
FR652390.1	whole_genome_shotgun_sequencing
FR652391.1	whole_genome_shotgun_sequencing
FR652392.1	whole_genome_shotgun_sequencing
FR652393.1	whole_genome_shotgun_sequencing
FR652394.1	whole_genome_shotgun_sequencing
FR652395.1	whole_genome_shotgun_sequencing
FR652396.1	whole_genome_shotgun_sequencing
FR652397.1	whole_genome_shotgun_sequencing
FR652398.1	whole_genome_shotgun_sequencing
FR652399.1	whole_genome_shotgun_sequencing
FR652400.1	whole_genome_shotgun_sequencing
FR652401.1	whole_genome_shotgun_sequencing
FR652402.1	whole_genome_shotgun_sequencing
FR652403.1	whole_genome_shotgun_sequencing
FR652404.1	whole_genome_shotgun_sequencing
FR652405.1	whole_genome_shotgun_sequencing
FR652406.1	whole_genome_shotgun_sequencing
FR652407.1	whole_genome_shotgun_sequencing
FR652408.1	whole_genome_shotgun_sequencing
FR652409.1	whole_genome_shotgun_sequencing
FR652410.1	whole_genome_shotgun_sequencing
FR652411.1	whole_genome_shotgun_sequencing
FR652412.1	whole_genome_shotgun_sequencing
FR652413.1	whole_genome_shotgun_sequencing
FR652414.1	whole_genome_shotgun_sequencing
FR652415.1	whole_genome_shotgun_sequencing
FR652416.1	whole_genome_shotgun_sequencing
FR652417.1	whole_genome_shotgun_sequencing
FR652418.1	whole_genome_shotgun_sequencing
