CU651604.3	chr1
FR652419.1	whole_genome_shotgun_sequencing
FR652420.1	whole_genome_shotgun_sequencing
FR652421.1	whole_genome_shotgun_sequencing
FR652422.1	whole_genome_shotgun_sequencing
FR652423.1	whole_genome_shotgun_sequencing
FR652424.1	whole_genome_shotgun_sequencing
FR652425.1	whole_genome_shotgun_sequencing
FR652426.1	whole_genome_shotgun_sequencing
FR652427.1	whole_genome_shotgun_sequencing
FR652428.1	whole_genome_shotgun_sequencing
FR652429.1	whole_genome_shotgun_sequencing
FR652430.1	whole_genome_shotgun_sequencing
FR652431.1	whole_genome_shotgun_sequencing
FR652432.1	whole_genome_shotgun_sequencing
FR652433.1	whole_genome_shotgun_sequencing
FR652434.1	whole_genome_shotgun_sequencing
FR652435.1	whole_genome_shotgun_sequencing
FR652436.1	whole_genome_shotgun_sequencing
FR652437.1	whole_genome_shotgun_sequencing
FR652438.1	whole_genome_shotgun_sequencing
FR652439.1	whole_genome_shotgun_sequencing
FR652440.1	whole_genome_shotgun_sequencing
FR652441.1	whole_genome_shotgun_sequencing
FR652442.1	whole_genome_shotgun_sequencing
FR652443.1	whole_genome_shotgun_sequencing
FR652444.1	whole_genome_shotgun_sequencing
FR652445.1	whole_genome_shotgun_sequencing
FR652446.1	whole_genome_shotgun_sequencing
FR652447.1	whole_genome_shotgun_sequencing
FR652448.1	whole_genome_shotgun_sequencing
FR652449.1	whole_genome_shotgun_sequencing
FR652450.1	whole_genome_shotgun_sequencing
FR652451.1	whole_genome_shotgun_sequencing
FR652452.1	whole_genome_shotgun_sequencing
FR652453.1	whole_genome_shotgun_sequencing
FR652454.1	whole_genome_shotgun_sequencing
FR652455.1	whole_genome_shotgun_sequencing
FR652456.1	whole_genome_shotgun_sequencing
FR652457.1	whole_genome_shotgun_sequencing
FR652458.1	whole_genome_shotgun_sequencing
FR652459.1	whole_genome_shotgun_sequencing
FR652460.1	whole_genome_shotgun_sequencing
FR652461.1	whole_genome_shotgun_sequencing
FR652462.1	whole_genome_shotgun_sequencing
FR652463.1	whole_genome_shotgun_sequencing
FR652464.1	whole_genome_shotgun_sequencing
FR652465.1	whole_genome_shotgun_sequencing
FR652466.1	whole_genome_shotgun_sequencing
FR652467.1	whole_genome_shotgun_sequencing
FR652468.1	whole_genome_shotgun_sequencing
FR652469.1	whole_genome_shotgun_sequencing
FR652470.1	whole_genome_shotgun_sequencing
FR652471.1	whole_genome_shotgun_sequencing
FR652472.1	whole_genome_shotgun_sequencing
FR652473.1	whole_genome_shotgun_sequencing
FR652474.1	whole_genome_shotgun_sequencing
FR652475.1	whole_genome_shotgun_sequencing
FR652476.1	whole_genome_shotgun_sequencing
FR652477.1	whole_genome_shotgun_sequencing
FR652478.1	whole_genome_shotgun_sequencing
FR652479.1	whole_genome_shotgun_sequencing
FR652480.1	whole_genome_shotgun_sequencing
FR652481.1	whole_genome_shotgun_sequencing
FR652482.1	whole_genome_shotgun_sequencing
FR652483.1	whole_genome_shotgun_sequencing
FR652484.1	whole_genome_shotgun_sequencing
FR652485.1	whole_genome_shotgun_sequencing
FR652486.1	whole_genome_shotgun_sequencing
FR652487.1	whole_genome_shotgun_sequencing
FR652488.1	whole_genome_shotgun_sequencing
FR652489.1	whole_genome_shotgun_sequencing
FR652490.1	whole_genome_shotgun_sequencing
FR652491.1	whole_genome_shotgun_sequencing
FR652492.1	whole_genome_shotgun_sequencing
FR652493.1	whole_genome_shotgun_sequencing
FR652494.1	whole_genome_shotgun_sequencing
FR652495.1	whole_genome_shotgun_sequencing
FR652496.1	whole_genome_shotgun_sequencing
FR652497.1	whole_genome_shotgun_sequencing
FR652498.1	whole_genome_shotgun_sequencing
FR652499.1	whole_genome_shotgun_sequencing
FR652500.1	whole_genome_shotgun_sequencing
FR652501.1	whole_genome_shotgun_sequencing
FR652502.1	whole_genome_shotgun_sequencing
FR652503.1	whole_genome_shotgun_sequencing
FR652504.1	whole_genome_shotgun_sequencing
FR652505.1	whole_genome_shotgun_sequencing
FR652506.1	whole_genome_shotgun_sequencing
FR652507.1	whole_genome_shotgun_sequencing
FR652508.1	whole_genome_shotgun_sequencing
FR652509.1	whole_genome_shotgun_sequencing
FR652510.1	whole_genome_shotgun_sequencing
FR652511.1	whole_genome_shotgun_sequencing
FR652512.1	whole_genome_shotgun_sequencing
FR652513.1	whole_genome_shotgun_sequencing
FR652514.1	whole_genome_shotgun_sequencing
FR652515.1	whole_genome_shotgun_sequencing
FR652516.1	whole_genome_shotgun_sequencing
FR652517.1	whole_genome_shotgun_sequencing
FR652518.1	whole_genome_shotgun_sequencing
FR652519.1	whole_genome_shotgun_sequencing
FR652520.1	whole_genome_shotgun_sequencing
FR652521.1	whole_genome_shotgun_sequencing
FR652522.1	whole_genome_shotgun_sequencing
FR652523.1	whole_genome_shotgun_sequencing
FR652524.1	whole_genome_shotgun_sequencing
FR652525.1	whole_genome_shotgun_sequencing
FR652526.1	whole_genome_shotgun_sequencing
FR652527.1	whole_genome_shotgun_sequencing
FR652528.1	whole_genome_shotgun_sequencing
FR652529.1	whole_genome_shotgun_sequencing
FR652530.1	whole_genome_shotgun_sequencing
FR652531.1	whole_genome_shotgun_sequencing
FR652532.1	whole_genome_shotgun_sequencing
FR652533.1	whole_genome_shotgun_sequencing
FR652534.1	whole_genome_shotgun_sequencing
FR652535.1	whole_genome_shotgun_sequencing
FR652536.1	whole_genome_shotgun_sequencing
FR652537.1	whole_genome_shotgun_sequencing
FR652538.1	whole_genome_shotgun_sequencing
FR652539.1	whole_genome_shotgun_sequencing
FR652540.1	whole_genome_shotgun_sequencing
FR652541.1	whole_genome_shotgun_sequencing
FR652542.1	whole_genome_shotgun_sequencing
FR652543.1	whole_genome_shotgun_sequencing
FR652544.1	whole_genome_shotgun_sequencing
FR652545.1	whole_genome_shotgun_sequencing
FR652546.1	whole_genome_shotgun_sequencing
FR652547.1	whole_genome_shotgun_sequencing
FR652548.1	whole_genome_shotgun_sequencing
FR652549.1	whole_genome_shotgun_sequencing
FR652550.1	whole_genome_shotgun_sequencing
FR652551.1	whole_genome_shotgun_sequencing
FR652552.1	whole_genome_shotgun_sequencing
FR652553.1	whole_genome_shotgun_sequencing
FR652554.1	whole_genome_shotgun_sequencing
FR652555.1	whole_genome_shotgun_sequencing
FR652556.1	whole_genome_shotgun_sequencing
FR652557.1	whole_genome_shotgun_sequencing
FR652558.1	whole_genome_shotgun_sequencing
FR652559.1	whole_genome_shotgun_sequencing
FR652560.1	whole_genome_shotgun_sequencing
FR652561.1	whole_genome_shotgun_sequencing
FR652562.1	whole_genome_shotgun_sequencing
FR652563.1	whole_genome_shotgun_sequencing
FR652564.1	whole_genome_shotgun_sequencing
FR652565.1	whole_genome_shotgun_sequencing
FR652566.1	whole_genome_shotgun_sequencing
FR652567.1	whole_genome_shotgun_sequencing
FR652568.1	whole_genome_shotgun_sequencing
FR652569.1	whole_genome_shotgun_sequencing
FR652570.1	whole_genome_shotgun_sequencing
FR652571.1	whole_genome_shotgun_sequencing
FR652572.1	whole_genome_shotgun_sequencing
FR652573.1	whole_genome_shotgun_sequencing
FR652574.1	whole_genome_shotgun_sequencing
FR652575.1	whole_genome_shotgun_sequencing
FR652576.1	whole_genome_shotgun_sequencing
FR652577.1	whole_genome_shotgun_sequencing
FR652578.1	whole_genome_shotgun_sequencing
FR652579.1	whole_genome_shotgun_sequencing
FR652580.1	whole_genome_shotgun_sequencing
FR652581.1	whole_genome_shotgun_sequencing
FR652582.1	whole_genome_shotgun_sequencing
FR652583.1	whole_genome_shotgun_sequencing
FR652584.1	whole_genome_shotgun_sequencing
FR652585.1	whole_genome_shotgun_sequencing
FR652586.1	whole_genome_shotgun_sequencing
FR652587.1	whole_genome_shotgun_sequencing
FR652588.1	whole_genome_shotgun_sequencing
FR652589.1	whole_genome_shotgun_sequencing
FR652590.1	whole_genome_shotgun_sequencing
FR652591.1	whole_genome_shotgun_sequencing
FR652592.1	whole_genome_shotgun_sequencing
FR652593.1	whole_genome_shotgun_sequencing
FR652594.1	whole_genome_shotgun_sequencing
FR652595.1	whole_genome_shotgun_sequencing
FR652596.1	whole_genome_shotgun_sequencing
FR652597.1	whole_genome_shotgun_sequencing
FR652598.1	whole_genome_shotgun_sequencing
FR652599.1	whole_genome_shotgun_sequencing
FR652600.1	whole_genome_shotgun_sequencing
FR652601.1	whole_genome_shotgun_sequencing
FR652602.1	whole_genome_shotgun_sequencing
FR652603.1	whole_genome_shotgun_sequencing
FR652604.1	whole_genome_shotgun_sequencing
FR652605.1	whole_genome_shotgun_sequencing
FR652606.1	whole_genome_shotgun_sequencing
FR652607.1	whole_genome_shotgun_sequencing
FR652608.1	whole_genome_shotgun_sequencing
FR652609.1	whole_genome_shotgun_sequencing
FR652610.1	whole_genome_shotgun_sequencing
FR652611.1	whole_genome_shotgun_sequencing
FR652612.1	whole_genome_shotgun_sequencing
FR652613.1	whole_genome_shotgun_sequencing
FR652614.1	whole_genome_shotgun_sequencing
FR652615.1	whole_genome_shotgun_sequencing
FR652616.1	whole_genome_shotgun_sequencing
FR652617.1	whole_genome_shotgun_sequencing
FR652618.1	whole_genome_shotgun_sequencing
FR652619.1	whole_genome_shotgun_sequencing
FR652620.1	whole_genome_shotgun_sequencing
FR652621.1	whole_genome_shotgun_sequencing
FR652622.1	whole_genome_shotgun_sequencing
FR652623.1	whole_genome_shotgun_sequencing
FR652624.1	whole_genome_shotgun_sequencing
FR652625.1	whole_genome_shotgun_sequencing
FR652626.1	whole_genome_shotgun_sequencing
FR652627.1	whole_genome_shotgun_sequencing
FR652628.1	whole_genome_shotgun_sequencing
FR652629.1	whole_genome_shotgun_sequencing
FR652630.1	whole_genome_shotgun_sequencing
FR652631.1	whole_genome_shotgun_sequencing
FR652632.1	whole_genome_shotgun_sequencing
FR652633.1	whole_genome_shotgun_sequencing
FR652634.1	whole_genome_shotgun_sequencing
FR652635.1	whole_genome_shotgun_sequencing
FR652636.1	whole_genome_shotgun_sequencing
FR652637.1	whole_genome_shotgun_sequencing
FR652638.1	whole_genome_shotgun_sequencing
FR652639.1	whole_genome_shotgun_sequencing
FR652640.1	whole_genome_shotgun_sequencing
FR652641.1	whole_genome_shotgun_sequencing
FR652642.1	whole_genome_shotgun_sequencing
FR652643.1	whole_genome_shotgun_sequencing
FR652644.1	whole_genome_shotgun_sequencing
FR652645.1	whole_genome_shotgun_sequencing
FR652646.1	whole_genome_shotgun_sequencing
FR652647.1	whole_genome_shotgun_sequencing
FR652648.1	whole_genome_shotgun_sequencing
FR652649.1	whole_genome_shotgun_sequencing
FR652650.1	whole_genome_shotgun_sequencing
FR652651.1	whole_genome_shotgun_sequencing
FR652652.1	whole_genome_shotgun_sequencing
FR652653.1	whole_genome_shotgun_sequencing
FR652654.1	whole_genome_shotgun_sequencing
FR652655.1	whole_genome_shotgun_sequencing
FR652656.1	whole_genome_shotgun_sequencing
FR652657.1	whole_genome_shotgun_sequencing
FR652658.1	whole_genome_shotgun_sequencing
FR652659.1	whole_genome_shotgun_sequencing
FR652660.1	whole_genome_shotgun_sequencing
FR652661.1	whole_genome_shotgun_sequencing
FR652662.1	whole_genome_shotgun_sequencing
FR652663.1	whole_genome_shotgun_sequencing
FR652664.1	whole_genome_shotgun_sequencing
FR652665.1	whole_genome_shotgun_sequencing
FR652666.1	whole_genome_shotgun_sequencing
FR652667.1	whole_genome_shotgun_sequencing
FR652668.1	whole_genome_shotgun_sequencing
FR652669.1	whole_genome_shotgun_sequencing
FR652670.1	whole_genome_shotgun_sequencing
FR652671.1	whole_genome_shotgun_sequencing
FR652672.1	whole_genome_shotgun_sequencing
FR652673.1	whole_genome_shotgun_sequencing
FR652674.1	whole_genome_shotgun_sequencing
FR652675.1	whole_genome_shotgun_sequencing
FR652676.1	whole_genome_shotgun_sequencing
FR652677.1	whole_genome_shotgun_sequencing
FR652678.1	whole_genome_shotgun_sequencing
FR652679.1	whole_genome_shotgun_sequencing
FR652680.1	whole_genome_shotgun_sequencing
FR652681.1	whole_genome_shotgun_sequencing
FR652682.1	whole_genome_shotgun_sequencing
FR652683.1	whole_genome_shotgun_sequencing
FR652684.1	whole_genome_shotgun_sequencing
FR652685.1	whole_genome_shotgun_sequencing
FR652686.1	whole_genome_shotgun_sequencing
FR652687.1	whole_genome_shotgun_sequencing
FR652688.1	whole_genome_shotgun_sequencing
FR652689.1	whole_genome_shotgun_sequencing
FR652690.1	whole_genome_shotgun_sequencing
FR652691.1	whole_genome_shotgun_sequencing
FR652692.1	whole_genome_shotgun_sequencing
FR652693.1	whole_genome_shotgun_sequencing
FR652694.1	whole_genome_shotgun_sequencing
FR652695.1	whole_genome_shotgun_sequencing
FR652696.1	whole_genome_shotgun_sequencing
FR652697.1	whole_genome_shotgun_sequencing
FR652698.1	whole_genome_shotgun_sequencing
FR652699.1	whole_genome_shotgun_sequencing
FR652700.1	whole_genome_shotgun_sequencing
FR652701.1	whole_genome_shotgun_sequencing
FR652702.1	whole_genome_shotgun_sequencing
FR652703.1	whole_genome_shotgun_sequencing
FR652704.1	whole_genome_shotgun_sequencing
FR652705.1	whole_genome_shotgun_sequencing
FR652706.1	whole_genome_shotgun_sequencing
FR652707.1	whole_genome_shotgun_sequencing
FR652708.1	whole_genome_shotgun_sequencing
FR652709.1	whole_genome_shotgun_sequencing
FR652710.1	whole_genome_shotgun_sequencing
FR652711.1	whole_genome_shotgun_sequencing
FR652712.1	whole_genome_shotgun_sequencing
FR652713.1	whole_genome_shotgun_sequencing
FR652714.1	whole_genome_shotgun_sequencing
FR652715.1	whole_genome_shotgun_sequencing
FR652716.1	whole_genome_shotgun_sequencing
FR652717.1	whole_genome_shotgun_sequencing
FR652718.1	whole_genome_shotgun_sequencing
FR652719.1	whole_genome_shotgun_sequencing
FR652720.1	whole_genome_shotgun_sequencing
FR652721.1	whole_genome_shotgun_sequencing
FR652722.1	whole_genome_shotgun_sequencing
FR652723.1	whole_genome_shotgun_sequencing
FR652724.1	whole_genome_shotgun_sequencing
FR652725.1	whole_genome_shotgun_sequencing
FR652726.1	whole_genome_shotgun_sequencing
FR652727.1	whole_genome_shotgun_sequencing
FR652728.1	whole_genome_shotgun_sequencing
FR652729.1	whole_genome_shotgun_sequencing
FR652730.1	whole_genome_shotgun_sequencing
FR652731.1	whole_genome_shotgun_sequencing
FR652732.1	whole_genome_shotgun_sequencing
FR652733.1	whole_genome_shotgun_sequencing
FR652734.1	whole_genome_shotgun_sequencing
FR652735.1	whole_genome_shotgun_sequencing
FR652736.1	whole_genome_shotgun_sequencing
FR652737.1	whole_genome_shotgun_sequencing
FR652738.1	whole_genome_shotgun_sequencing
FR652739.1	whole_genome_shotgun_sequencing
FR652740.1	whole_genome_shotgun_sequencing
FR652741.1	whole_genome_shotgun_sequencing
FR652742.1	whole_genome_shotgun_sequencing
FR652743.1	whole_genome_shotgun_sequencing
FR652744.1	whole_genome_shotgun_sequencing
FR652745.1	whole_genome_shotgun_sequencing
FR652746.1	whole_genome_shotgun_sequencing
FR652747.1	whole_genome_shotgun_sequencing
FR652748.1	whole_genome_shotgun_sequencing
FR652749.1	whole_genome_shotgun_sequencing
FR652750.1	whole_genome_shotgun_sequencing
FR652751.1	whole_genome_shotgun_sequencing
FR652752.1	whole_genome_shotgun_sequencing
FR652753.1	whole_genome_shotgun_sequencing
FR652754.1	whole_genome_shotgun_sequencing
FR652755.1	whole_genome_shotgun_sequencing
FR652756.1	whole_genome_shotgun_sequencing
FR652757.1	whole_genome_shotgun_sequencing
FR652758.1	whole_genome_shotgun_sequencing
FR652759.1	whole_genome_shotgun_sequencing
FR652760.1	whole_genome_shotgun_sequencing
FR652761.1	whole_genome_shotgun_sequencing
FR652762.1	whole_genome_shotgun_sequencing
FR652763.1	whole_genome_shotgun_sequencing
FR652764.1	whole_genome_shotgun_sequencing
FR652765.1	whole_genome_shotgun_sequencing
FR652766.1	whole_genome_shotgun_sequencing
FR652767.1	whole_genome_shotgun_sequencing
FR652768.1	whole_genome_shotgun_sequencing
FR652769.1	whole_genome_shotgun_sequencing
FR652770.1	whole_genome_shotgun_sequencing
FR652771.1	whole_genome_shotgun_sequencing
FR652772.1	whole_genome_shotgun_sequencing
FR652773.1	whole_genome_shotgun_sequencing
FR652774.1	whole_genome_shotgun_sequencing
FR652775.1	whole_genome_shotgun_sequencing
FR652776.1	whole_genome_shotgun_sequencing
FR652777.1	whole_genome_shotgun_sequencing
FR652778.1	whole_genome_shotgun_sequencing
FR652779.1	whole_genome_shotgun_sequencing
FR652780.1	whole_genome_shotgun_sequencing
FR652781.1	whole_genome_shotgun_sequencing
FR652782.1	whole_genome_shotgun_sequencing
FR652783.1	whole_genome_shotgun_sequencing
FR652784.1	whole_genome_shotgun_sequencing
FR652785.1	whole_genome_shotgun_sequencing
FR652786.1	whole_genome_shotgun_sequencing
FR652787.1	whole_genome_shotgun_sequencing
FR652788.1	whole_genome_shotgun_sequencing
FR652789.1	whole_genome_shotgun_sequencing
FR652790.1	whole_genome_shotgun_sequencing
FR652791.1	whole_genome_shotgun_sequencing
FR652792.1	whole_genome_shotgun_sequencing
FR652793.1	whole_genome_shotgun_sequencing
FR652794.1	whole_genome_shotgun_sequencing
FR652795.1	whole_genome_shotgun_sequencing
FR652796.1	whole_genome_shotgun_sequencing
FR652797.1	whole_genome_shotgun_sequencing
FR652798.1	whole_genome_shotgun_sequencing
FR652799.1	whole_genome_shotgun_sequencing
FR652800.1	whole_genome_shotgun_sequencing
FR652801.1	whole_genome_shotgun_sequencing
FR652802.1	whole_genome_shotgun_sequencing
FR652803.1	whole_genome_shotgun_sequencing
FR652804.1	whole_genome_shotgun_sequencing
FR652805.1	whole_genome_shotgun_sequencing
FR652806.1	whole_genome_shotgun_sequencing
FR652807.1	whole_genome_shotgun_sequencing
FR652808.1	whole_genome_shotgun_sequencing
FR652809.1	whole_genome_shotgun_sequencing
FR652810.1	whole_genome_shotgun_sequencing
FR652811.1	whole_genome_shotgun_sequencing
FR652812.1	whole_genome_shotgun_sequencing
FR652813.1	whole_genome_shotgun_sequencing
FR652814.1	whole_genome_shotgun_sequencing
FR652815.1	whole_genome_shotgun_sequencing
FR652816.1	whole_genome_shotgun_sequencing
FR652817.1	whole_genome_shotgun_sequencing
FR652818.1	whole_genome_shotgun_sequencing
FR652819.1	whole_genome_shotgun_sequencing
FR652820.1	whole_genome_shotgun_sequencing
FR652821.1	whole_genome_shotgun_sequencing
FR652822.1	whole_genome_shotgun_sequencing
FR652823.1	whole_genome_shotgun_sequencing
FR652824.1	whole_genome_shotgun_sequencing
FR652825.1	whole_genome_shotgun_sequencing
FR652826.1	whole_genome_shotgun_sequencing
FR652827.1	whole_genome_shotgun_sequencing
FR652828.1	whole_genome_shotgun_sequencing
FR652829.1	whole_genome_shotgun_sequencing
FR652830.1	whole_genome_shotgun_sequencing
FR652831.1	whole_genome_shotgun_sequencing
FR652832.1	whole_genome_shotgun_sequencing
FR652833.1	whole_genome_shotgun_sequencing
FR652834.1	whole_genome_shotgun_sequencing
FR652835.1	whole_genome_shotgun_sequencing
FR652836.1	whole_genome_shotgun_sequencing
FR652837.1	whole_genome_shotgun_sequencing
FR652838.1	whole_genome_shotgun_sequencing
FR652839.1	whole_genome_shotgun_sequencing
FR652840.1	whole_genome_shotgun_sequencing
FR652841.1	whole_genome_shotgun_sequencing
FR652842.1	whole_genome_shotgun_sequencing
FR652843.1	whole_genome_shotgun_sequencing
FR652844.1	whole_genome_shotgun_sequencing
FR652845.1	whole_genome_shotgun_sequencing
FR652846.1	whole_genome_shotgun_sequencing
FR652847.1	whole_genome_shotgun_sequencing
FR652848.1	whole_genome_shotgun_sequencing
FR652849.1	whole_genome_shotgun_sequencing
FR652850.1	whole_genome_shotgun_sequencing
FR652851.1	whole_genome_shotgun_sequencing
FR652852.1	whole_genome_shotgun_sequencing
FR652853.1	whole_genome_shotgun_sequencing
FR652854.1	whole_genome_shotgun_sequencing
FR652855.1	whole_genome_shotgun_sequencing
FR652856.1	whole_genome_shotgun_sequencing
FR652857.1	whole_genome_shotgun_sequencing
FR652858.1	whole_genome_shotgun_sequencing
FR652859.1	whole_genome_shotgun_sequencing
FR652860.1	whole_genome_shotgun_sequencing
FR652861.1	whole_genome_shotgun_sequencing
FR652862.1	whole_genome_shotgun_sequencing
FR652863.1	whole_genome_shotgun_sequencing
FR652864.1	whole_genome_shotgun_sequencing
FR652865.1	whole_genome_shotgun_sequencing
FR652866.1	whole_genome_shotgun_sequencing
FR652867.1	whole_genome_shotgun_sequencing
FR652868.1	whole_genome_shotgun_sequencing
FR652869.1	whole_genome_shotgun_sequencing
FR652870.1	whole_genome_shotgun_sequencing
FR652871.1	whole_genome_shotgun_sequencing
FR652872.1	whole_genome_shotgun_sequencing
FR652873.1	whole_genome_shotgun_sequencing
FR652874.1	whole_genome_shotgun_sequencing
FR652875.1	whole_genome_shotgun_sequencing
FR652876.1	whole_genome_shotgun_sequencing
FR652877.1	whole_genome_shotgun_sequencing
FR652878.1	whole_genome_shotgun_sequencing
FR652879.1	whole_genome_shotgun_sequencing
FR652880.1	whole_genome_shotgun_sequencing
FR652881.1	whole_genome_shotgun_sequencing
FR652882.1	whole_genome_shotgun_sequencing
FR652883.1	whole_genome_shotgun_sequencing
FR652884.1	whole_genome_shotgun_sequencing
FR652885.1	whole_genome_shotgun_sequencing
FR652886.1	whole_genome_shotgun_sequencing
FR652887.1	whole_genome_shotgun_sequencing
FR652888.1	whole_genome_shotgun_sequencing
FR652889.1	whole_genome_shotgun_sequencing
FR652890.1	whole_genome_shotgun_sequencing
FR652891.1	whole_genome_shotgun_sequencing
FR652892.1	whole_genome_shotgun_sequencing
FR652893.1	whole_genome_shotgun_sequencing
FR652894.1	whole_genome_shotgun_sequencing
FR652895.1	whole_genome_shotgun_sequencing
FR652896.1	whole_genome_shotgun_sequencing
FR652897.1	whole_genome_shotgun_sequencing
FR652898.1	whole_genome_shotgun_sequencing
FR652899.1	whole_genome_shotgun_sequencing
FR652900.1	whole_genome_shotgun_sequencing
FR652901.1	whole_genome_shotgun_sequencing
FR652902.1	whole_genome_shotgun_sequencing
FR652903.1	whole_genome_shotgun_sequencing
FR652904.1	whole_genome_shotgun_sequencing
FR652905.1	whole_genome_shotgun_sequencing
FR652906.1	whole_genome_shotgun_sequencing
FR652907.1	whole_genome_shotgun_sequencing
FR652908.1	whole_genome_shotgun_sequencing
FR652909.1	whole_genome_shotgun_sequencing
FR652910.1	whole_genome_shotgun_sequencing
FR652911.1	whole_genome_shotgun_sequencing
FR652912.1	whole_genome_shotgun_sequencing
FR652913.1	whole_genome_shotgun_sequencing
FR652914.1	whole_genome_shotgun_sequencing
FR652915.1	whole_genome_shotgun_sequencing
FR652916.1	whole_genome_shotgun_sequencing
FR652917.1	whole_genome_shotgun_sequencing
FR652918.1	whole_genome_shotgun_sequencing
FR652919.1	whole_genome_shotgun_sequencing
FR652920.1	whole_genome_shotgun_sequencing
FR652921.1	whole_genome_shotgun_sequencing
FR652922.1	whole_genome_shotgun_sequencing
FR652923.1	whole_genome_shotgun_sequencing
FR652924.1	whole_genome_shotgun_sequencing
FR652925.1	whole_genome_shotgun_sequencing
FR652926.1	whole_genome_shotgun_sequencing
FR652927.1	whole_genome_shotgun_sequencing
FR652928.1	whole_genome_shotgun_sequencing
FR652929.1	whole_genome_shotgun_sequencing
FR652930.1	whole_genome_shotgun_sequencing
FR652931.1	whole_genome_shotgun_sequencing
FR652932.1	whole_genome_shotgun_sequencing
FR652933.1	whole_genome_shotgun_sequencing
FR652934.1	whole_genome_shotgun_sequencing
FR652935.1	whole_genome_shotgun_sequencing
FR652936.1	whole_genome_shotgun_sequencing
FR652937.1	whole_genome_shotgun_sequencing
FR652938.1	whole_genome_shotgun_sequencing
FR652939.1	whole_genome_shotgun_sequencing
FR652940.1	whole_genome_shotgun_sequencing
FR652941.1	whole_genome_shotgun_sequencing
FR652942.1	whole_genome_shotgun_sequencing
FR652943.1	whole_genome_shotgun_sequencing
FR652944.1	whole_genome_shotgun_sequencing
FR652945.1	whole_genome_shotgun_sequencing
FR652946.1	whole_genome_shotgun_sequencing
FR652947.1	whole_genome_shotgun_sequencing
FR652948.1	whole_genome_shotgun_sequencing
FR652949.1	whole_genome_shotgun_sequencing
FR652950.1	whole_genome_shotgun_sequencing
FR652951.1	whole_genome_shotgun_sequencing
FR652952.1	whole_genome_shotgun_sequencing
FR652953.1	whole_genome_shotgun_sequencing
FR652954.1	whole_genome_shotgun_sequencing
FR652955.1	whole_genome_shotgun_sequencing
FR652956.1	whole_genome_shotgun_sequencing
FR652957.1	whole_genome_shotgun_sequencing
